name,num_file,xDim,yDim,m2,num_mics,num_comb,freq,NMSE,SSIM,pattern,p_real,p_predicted,p_previous
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,9,122,0.26528996083550566,0.29906097817463095,[ 0  2  3  6  7  9 12 22 25 30 33 43 49 54 58],-12.645206926241848,-16.584428548812866,-8.623078951537122
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,9,127,0.24349132097670553,0.22598672575637957,[ 0  2  3  6  7  9 12 22 25 30 33 43 49 54 58],-16.27386658003327,-16.42206311225891,-7.770977688261873
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,9,132,0.24306358629872207,0.16233433093476177,[ 0  2  3  6  7  9 12 22 25 30 33 43 49 54 58],-12.987479157863648,-15.699176788330078,-9.61636265728621
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,9,138,0.3057007347003235,0.12391334137747509,[ 0  2  3  6  7  9 12 22 25 30 33 43 49 54 58],-14.243368154459366,-18.55524778366089,-12.520399752236294
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,9,143,0.19950183180406741,0.19444613715691855,[ 0  2  3  6  7  9 12 22 25 30 33 43 49 54 58],-14.463548358787792,-16.355732679367065,-8.54695295624471
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,9,150,0.21974028830956452,0.16836575985219382,[ 0  2  3  6  7  9 12 22 25 30 33 43 49 54 58],-12.619750010003818,-12.731406688690186,-6.662559592115986
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,30,0.032228623388723135,0.7441635837394585,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-25.00795680008664,-25.525248050689697,-21.434296509798457
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,31,0.03212186705716434,0.7346167344356122,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-24.273420361569347,-24.764513969421387,-19.91378586864771
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,32,0.048403932821661395,0.7565735311375694,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-22.913995673102065,-22.82731056213379,-18.103091663027644
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,33,0.028582235970089572,0.862342889602744,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-21.14984437637219,-21.069495677947998,-16.683984238153105
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,35,0.02625876756059447,0.9048367318690137,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-18.491208538446998,-18.302295207977295,-14.412544726228415
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,36,0.018710712802530564,0.9245250145960532,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-12.50027291225817,-12.827086448669434,-9.97686559471777
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,38,0.02830708774216705,0.8457410525218739,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-16.283528674858598,-17.158528566360474,-14.13230438209106
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,40,0.04946072078474391,0.7697349451657871,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-16.653112415637178,-18.010661602020264,-14.880931492953206
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,41,0.08013654168154205,0.6710812796259169,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-15.695026718126845,-17.639436721801758,-14.622976763310922
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,43,0.08033259091551495,0.8124921634655424,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-14.821779867239325,-16.461023092269897,-12.480548663634972
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,45,0.10665462730569827,0.7210922407147654,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-17.619924461684068,-18.589683771133423,-15.52540683793753
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,47,0.08453721647956598,0.6707746394985159,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-18.05733039578041,-18.397016525268555,-14.700023448631256
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,49,0.12858640649530362,0.6039194258049551,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-16.590782569772152,-16.01561188697815,-12.0784252340728
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,51,0.19964824856779176,0.4488221287647401,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-16.362189065999186,-15.96157431602478,-11.820509126093866
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,53,0.21576339522369442,0.40181054971408675,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-15.781942543455408,-16.092588901519775,-10.907671482980096
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,55,0.17285111610458764,0.5167772298492249,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-14.906581882246533,-14.918785095214844,-10.125325152512588
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,58,0.20453477162969516,0.5156249419145738,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-13.044429775608382,-12.378714084625244,-8.368285522618914
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,60,0.28251465155276306,0.38357506398103136,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-12.85023165529299,-11.710461378097534,-8.355509152479678
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,63,0.165763873634517,0.4680441676112583,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-14.462171646568025,-15.35762071609497,-10.661166622292965
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,65,0.17934210943827475,0.49808992050315354,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-14.315343087353803,-14.380385875701904,-9.760836674173042
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,68,0.2387317762124755,0.3725805527592025,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-13.872323863674223,-13.555700778961182,-8.801547972051386
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,71,0.18283517472016161,0.5006196626373176,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-14.05874065781637,-13.558454513549805,-8.748537098825649
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,74,0.18512326652078429,0.4628751120285369,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-14.83072034298129,-14.623234272003174,-10.762815673997688
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,77,0.16426341601301192,0.48636048184422564,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-13.688698108719118,-14.32879090309143,-9.13661647702617
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,80,0.7139707678780648,0.1488807335511346,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-16.412608133607538,-13.741142749786377,-8.705699277264833
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,84,0.7164681890541295,0.21830075106086072,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-16.168244974211,-13.045088052749634,-7.729472612162683
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,87,0.5438246009366839,0.29739485187177417,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-14.606445413117694,-11.613428592681885,-5.99865600481412
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,91,0.1275015670949786,0.39029806754416263,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-15.940774951646882,-15.618844032287598,-10.176483994508356
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,95,0.17079382130292434,0.3886880349391073,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-14.351875189792162,-14.523887634277344,-8.864303500467642
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,99,0.18044540318382823,0.2536551300613775,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-12.087359771673793,-13.089607954025269,-8.28071660034051
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,103,0.17340133438051666,0.19513910279150287,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-15.8219390861305,-17.191758155822754,-12.7579960074692
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,107,0.2490368376266384,0.31052379806721636,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-17.262906143277913,-19.68100070953369,-12.871911043400477
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,112,0.19373077067998695,0.3928441529327961,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-18.942697562673633,-21.32627248764038,-14.423373900784163
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,117,0.36212495761283064,0.16338131670962788,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-13.491718028557045,-19.518970251083374,-13.941082503385422
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,122,0.2530191903792831,0.24810435671022124,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-12.645206926241848,-16.353036165237427,-9.834283043634205
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,127,0.2564773081712464,0.21868801852148265,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-16.27386658003327,-18.937276601791382,-12.602048768421941
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,132,0.20574651684187872,0.2278449489412114,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-12.987479157863648,-14.436923265457153,-9.63043434717973
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,138,0.18905139122102338,0.26680597458561844,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-14.243368154459366,-15.104330778121948,-9.379806965154858
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,143,0.20153808195972495,0.2167756165197816,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-14.463548358787792,-16.99642539024353,-10.59309271915163
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,10,150,0.3009686269864379,0.11472351154256541,[ 2  4 13 17 22 25 30 31 32 38 41 46 49 52 55],-12.619750010003818,-17.072538137435913,-11.26282670451058
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,30,0.016474909632774846,0.7835455206439974,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-25.00795680008664,-25.120341777801514,-20.143386889961942
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,31,0.016465434667185024,0.8028980807054358,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-24.273420361569347,-24.243106842041016,-18.231473997017773
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,32,0.03676592239162047,0.8025361151923049,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-22.913995673102065,-23.219847679138184,-16.640854922228023
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,33,0.03164291023751693,0.8606216625119162,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-21.14984437637219,-21.602678298950195,-15.357687797656085
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,35,0.013755924053321269,0.912030624876174,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-18.491208538446998,-18.751336336135864,-13.234364179784503
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,36,0.005359026296360482,0.9593885997729683,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-12.50027291225817,-12.60350227355957,-8.91065453335961
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,38,0.021331430324392348,0.8780370378127224,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-16.283528674858598,-16.34494662284851,-12.852020732418092
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,40,0.03475621630785393,0.7647462911139188,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-16.653112415637178,-17.242051362991333,-13.176584781053634
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,41,0.038158859172220456,0.8306644878493911,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-15.695026718126845,-16.009271144866943,-10.951161824725009
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,43,0.05748302656058247,0.7946204298250891,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-14.821779867239325,-15.356252193450928,-9.723396795068165
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,45,0.09652476973188752,0.6773791738981062,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-17.619924461684068,-17.272260189056396,-11.377983011248848
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,47,0.09074457733146389,0.6201642227415191,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-18.05733039578041,-18.322240114212036,-13.103920600665768
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,49,0.17467202442538177,0.44441532469878803,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-16.590782569772152,-18.355143070220947,-14.046962167435261
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,51,0.2175206352051613,0.3595011736257928,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-16.362189065999186,-18.13824772834778,-13.719417742513471
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,53,0.23288479083218652,0.30898159547728593,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-15.781942543455408,-18.195122480392456,-13.760008135129173
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,55,0.23000609744950298,0.41827660499086355,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-14.906581882246533,-17.024128437042236,-12.63002177901413
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,58,0.1803186325450842,0.5126145869692372,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-13.044429775608382,-15.06062626838684,-10.637730462231541
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,60,0.19230207467549829,0.37487386614290386,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-12.85023165529299,-14.131604433059692,-10.503046778855296
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,63,0.19548006021750172,0.27975424003804195,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-14.462171646568025,-15.903273820877075,-11.236304331633807
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,65,0.1988568593948799,0.4238907008997949,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-14.315343087353803,-16.125915050506592,-11.227490332615558
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,68,0.19078998132171002,0.516120589449715,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-13.872323863674223,-16.946309804916382,-11.718209651041395
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,71,0.16639659974425355,0.6046874881682808,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-14.05874065781637,-16.06898546218872,-11.563377430566193
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,74,0.17429479692637267,0.5570529048759598,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-14.83072034298129,-16.495742797851562,-11.998565088877198
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,77,0.16044784968698717,0.5181636378453134,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-13.688698108719118,-15.497560501098633,-10.017681029193044
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,80,0.4085862411521339,0.2843341886004721,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-16.412608133607538,-21.910483837127686,-15.491339826726694
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,84,0.34481087952756506,0.32438563548696264,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-16.168244974211,-20.778639316558838,-15.39777246952422
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,87,0.2953192254859296,0.297311154109292,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-14.606445413117694,-17.444908618927002,-11.51394707921205
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,91,0.18070129704487198,0.2609996581331606,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-15.940774951646882,-16.662427186965942,-11.245844687900785
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,95,0.2222265068153551,0.1755604342443654,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-14.351875189792162,-16.382615566253662,-9.590266062760964
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,99,0.24358564323590798,0.22466896922787294,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-12.087359771673793,-14.68460202217102,-8.785909465992363
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,103,0.2552529425473655,0.14989683446563243,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-15.8219390861305,-19.13716197013855,-12.763257080616405
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,107,0.3646508603539038,0.2974126908969773,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-17.262906143277913,-22.429232597351074,-16.559664553591738
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,112,0.19883254547386028,0.3429428613861459,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-18.942697562673633,-20.846145153045654,-15.118189461500119
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,117,0.21268717004747095,0.32959332278751163,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-13.491718028557045,-15.919409990310669,-9.724591927134792
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,122,0.1892477926151956,0.3409294104754945,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-12.645206926241848,-13.322482109069824,-7.032763411093126
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,127,0.22945812354890546,0.23559031068746736,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-16.27386658003327,-17.667346000671387,-11.402470151356958
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,132,0.2079874369446559,0.21253020046185464,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-12.987479157863648,-14.111486673355103,-8.873658557996496
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,138,0.20199789471028434,0.2911842882060557,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-14.243368154459366,-14.396449327468872,-8.074513562714467
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,143,0.18024737503549132,0.21040807878499176,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-14.463548358787792,-15.15199065208435,-8.447200570297698
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,11,150,0.2745628391500239,0.2158457210890762,[ 0  4 12 14 22 24 25 31 34 43 45 48 56 62 63],-12.619750010003818,-11.564836502075195,-4.299672672589111
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,12,30,0.024359522925698058,0.7380043907398794,[ 4  6 13 23 25 31 33 35 38 42 44 46 49 52 61],-25.00795680008664,-25.359807014465332,-21.439171454022233
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,12,31,0.02277230282765967,0.7603238643687444,[ 4  6 13 23 25 31 33 35 38 42 44 46 49 52 61],-24.273420361569347,-24.278676509857178,-19.900466324092335
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,12,32,0.040002006621834445,0.7802650519359969,[ 4  6 13 23 25 31 33 35 38 42 44 46 49 52 61],-22.913995673102065,-22.78674602508545,-18.142206618865483
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,12,33,0.02932197289231074,0.8382925758746889,[ 4  6 13 23 25 31 33 35 38 42 44 46 49 52 61],-21.14984437637219,-21.4337158203125,-16.76566296467522
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,12,35,0.031751765190470245,0.8429739728617281,[ 4  6 13 23 25 31 33 35 38 42 44 46 49 52 61],-18.491208538446998,-18.400955200195312,-14.52755310237283
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,12,36,0.02355491843495195,0.8807221883554276,[ 4  6 13 23 25 31 33 35 38 42 44 46 49 52 61],-12.50027291225817,-13.093026876449585,-10.148837058156197
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,12,38,0.026291507538206346,0.8861817726282168,[ 4  6 13 23 25 31 33 35 38 42 44 46 49 52 61],-16.283528674858598,-16.937005519866943,-13.813180673999963
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,12,40,0.05067209138939519,0.7024890915000302,[ 4  6 13 23 25 31 33 35 38 42 44 46 49 52 61],-16.653112415637178,-17.025097608566284,-12.802242506701978
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,12,41,0.10767364046618048,0.6016610860117653,[ 4  6 13 23 25 31 33 35 38 42 44 46 49 52 61],-15.695026718126845,-16.388710737228394,-13.268446680672497
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,12,43,0.11984115049467044,0.6585732007028873,[ 4  6 13 23 25 31 33 35 38 42 44 46 49 52 61],-14.821779867239325,-15.764453411102295,-12.334777762072255
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,12,45,0.12557501905905394,0.6938341279192963,[ 4  6 13 23 25 31 33 35 38 42 44 46 49 52 61],-17.619924461684068,-19.48565125465393,-16.010799312581593
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,12,47,0.0883963643510838,0.6740651504748129,[ 4  6 13 23 25 31 33 35 38 42 44 46 49 52 61],-18.05733039578041,-19.094862937927246,-14.756392241006921
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,12,49,0.30058744142055005,0.43489827767803674,[ 4  6 13 23 25 31 33 35 38 42 44 46 49 52 61],-16.590782569772152,-15.266848802566528,-12.112764814346388
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,12,51,0.278991497939365,0.36517917640199893,[ 4  6 13 23 25 31 33 35 38 42 44 46 49 52 61],-16.362189065999186,-15.834388732910156,-11.842784895484652
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,12,53,0.22456737915885014,0.40161085257854495,[ 4  6 13 23 25 31 33 35 38 42 44 46 49 52 61],-15.781942543455408,-15.935403108596802,-10.950872086491149
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,12,55,0.1967677386720513,0.4296973049607089,[ 4  6 13 23 25 31 33 35 38 42 44 46 49 52 61],-14.906581882246533,-16.21095299720764,-10.17023884506912
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,12,58,0.18733835386743405,0.45295543100147684,[ 4  6 13 23 25 31 33 35 38 42 44 46 49 52 61],-13.044429775608382,-13.087530136108398,-8.366863924507555
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,12,60,0.205993785272852,0.4078827176739019,[ 4  6 13 23 25 31 33 35 38 42 44 46 49 52 61],-12.85023165529299,-12.646255493164062,-8.365444295464084
1_d_4.159_6.459_26.862,1,4.159,6.459,26.862,15,12,63,0.22455352058579514,0.25983191101258607,[ 4  6 13 23 25 31 33 35 38 42 44 46 49 52 61],-14.462171646568025,-15.01077651977539,-10.717564674908665
